league_key,league_name,club_id,club_name,season,season_start_year,season_end_year,gross_transfer_spend_eur,transfer_income_eur,net_transfer_spend_eur,incoming_transfer_count,outgoing_transfer_count,transfer_source_name,transfer_source_endpoint,transfer_collected_at_utc,transfer_confidence_level,transfer_notes,manager_count_in_season,manager_names,manager_ids,primary_manager_id,primary_manager_name,primary_manager_share_of_season,primary_manager_days_in_charge_in_season,primary_manager_spell_start_date,primary_manager_spell_end_date,primary_manager_matches,primary_manager_wins,primary_manager_draws,primary_manager_losses,primary_manager_ppg,manager_source_name,manager_source_endpoint,manager_collected_at_utc,manager_confidence_level,manager_notes,achievement_count_total,major_trophy_count,achievement_names,major_trophies,achievement_source_name,achievement_source_endpoint,achievement_collected_at_utc,achievement_confidence_level,achievement_notes,achievements_in_season,achievement_categories,major_trophies_in_season,league_position,points,wins,draws,losses,goals_for,goals_against,goal_difference,performance_source_name,performance_source_url,performance_date_accessed,performance_evidence,performance_confidence_level,performance_notes,financial_year_end,currency_original,units_original,total_revenue_original,matchday_revenue_original,broadcast_revenue_original,commercial_revenue_original,other_revenue_original,women_team_revenue_original,excluded_player_trading_revenue_original,official_staff_costs_original,net_debt_original,player_amortisation_original,profit_on_player_sales_original,profit_loss_before_tax_original,revenue_eur,matchday_revenue_eur,broadcast_revenue_eur,commercial_revenue_eur,other_revenue_eur,net_debt_eur,profit_loss_before_tax_eur,exchange_rate_used,exchange_rate_source,revenue_sum_check_original,revenue_sum_difference_original,finance_pages_used,finance_classification_notes,finance_women_team_treatment_notes,finance_non_football_revenue_notes,finance_confidence_level,finance_requires_manual_review,finance_source_document,finance_source_url,finance_notes,sporting_revenue_original,gbp_to_eur_rate,eur_to_usd_rate,gbp_to_usd_rate,inflation_adjustment_to_2025_26,fx_source,inflation_source,finance_economic_factor_notes,economic_factors_complete,total_revenue_gbp,total_revenue_gbp_real_2025_26,total_revenue_eur_real_2025_26,total_revenue_usd,total_revenue_usd_real_2025_26,matchday_revenue_gbp,matchday_revenue_gbp_real_2025_26,matchday_revenue_eur_real_2025_26,matchday_revenue_usd,matchday_revenue_usd_real_2025_26,broadcast_revenue_gbp,broadcast_revenue_gbp_real_2025_26,broadcast_revenue_eur_real_2025_26,broadcast_revenue_usd,broadcast_revenue_usd_real_2025_26,commercial_revenue_gbp,commercial_revenue_gbp_real_2025_26,commercial_revenue_eur_real_2025_26,commercial_revenue_usd,commercial_revenue_usd_real_2025_26,sporting_revenue_gbp,sporting_revenue_gbp_real_2025_26,sporting_revenue_eur,sporting_revenue_eur_real_2025_26,sporting_revenue_usd,sporting_revenue_usd_real_2025_26,official_staff_costs_gbp,official_staff_costs_gbp_real_2025_26,official_staff_costs_eur,official_staff_costs_eur_real_2025_26,official_staff_costs_usd,official_staff_costs_usd_real_2025_26,net_debt_gbp,net_debt_gbp_real_2025_26,net_debt_eur_real_2025_26,net_debt_usd,net_debt_usd_real_2025_26,player_amortisation_gbp,player_amortisation_gbp_real_2025_26,player_amortisation_eur,player_amortisation_eur_real_2025_26,player_amortisation_usd,player_amortisation_usd_real_2025_26,profit_on_player_sales_gbp,profit_on_player_sales_gbp_real_2025_26,profit_on_player_sales_eur,profit_on_player_sales_eur_real_2025_26,profit_on_player_sales_usd,profit_on_player_sales_usd_real_2025_26,profit_loss_before_tax_gbp,profit_loss_before_tax_gbp_real_2025_26,profit_loss_before_tax_eur_real_2025_26,profit_loss_before_tax_usd,profit_loss_before_tax_usd_real_2025_26,real_price_basis_label,estimated_player_wages_eur,raw_player_cost_eur,cost_per_point,wage_to_revenue_ratio,matchday_share,broadcast_share,commercial_share,has_performance_data,has_finance_data,has_achievement_data,has_manager_data
premier_league,Premier League,manchester_united,Manchester United,2024/25,2024,2025,246300000.0,117200000.0,129100000.0,15,17,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2024,2026-04-27T18:17:15.172655+00:00,high,,2.0,Erik ten Hag | Rúben Amorim,"[""erik_ten_hag_02-02-1970"", ""r_ben_amorim_27-01-1985""]",r_ben_amorim_27-01-1985,Rúben Amorim,0.6356164383561644,232.0,2024-11-11,2026-01-05,63.0,25.0,15.0,23.0,1.43,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,2.0,0.0,Europa League Participant | Europa League runner-up,,transfermarkt_achievements_page,https://www.transfermarkt.com/manchester-united/erfolge/verein/985,2026-04-28T07:46:04.827964+00:00,high,,Europa League Participant (participant) | Europa League runner-up,uefa_europa_league,,15.0,42.0,11.0,9.0,18.0,44.0,54.0,-10.0,premier_league_raw_table,https://en.wikipedia.org/wiki/2024%E2%80%9325_Premier_League,,Raw Premier League season table CSV,medium,League table data loaded from raw Premier League CSV files.,2025-06-30,GBP,full pounds (converted from GBP thousands disclosed in report),666514000.0,160263000.0,172977000.0,333274000.0,,,,313256000.0,550869000.0,196373000.0,48742000.0,-39664000.0,782754041.6,188212867.20000002,203144188.8,391396985.6,,646940553.6,-46581401.6,,,666514000.0,0.0,"[53, 141]",Manchester United plc annual report on Form 20-F provides a comparable consolidated revenue split and financing disclosures aligned to the project methodology.,Women's team revenue is not separately disclosed in the source used here.,"Commercial revenue in the plc report includes sponsorship, retail, merchandising, product licensing and related commercial activities.",high,True,Manchester United plc 2025 Annual Report on Form 20-F,https://ir.manutd.com/financial-information/annual-reports/2025.aspx,Values disclosed in GBP thousands have been converted to full GBP amounts.,333240000.0,1.1744,1.105586,1.2984,1.030555,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2024 and 2025.,True,666514000.0,686879335.2700001,806671091.341088,865401777.6,891844128.9145681,160263000.0,165159835.965,193963711.35729605,208085479.2,214443531.016956,172977000.0,178262312.235,209351259.48878404,224593336.8,231455786.20592403,333274000.0,343457187.07000005,403356120.49500805,432722961.6,445944811.69168806,333240000.0,343422148.20000005,391357056.00000006,403314970.8460801,432678816.0,445899317.22288007,313256000.0,322827537.08000004,367887846.40000004,379128659.5467521,406731590.4,419159274.14467204,550869000.0,567700802.2950001,666707822.2152481,715248309.6,737102721.6998281,196373000.0,202373177.01500002,230620451.20000002,237667059.08641604,254970703.2,262761333.036276,48742000.0,50231311.81,57242604.800000004,58991652.58966401,63286612.8,65220335.254104,-39664000.0,-40875933.52,-48004696.32588801,-51499737.6,-53073312.08236801,2025/26 prices,,,,0.469991628082831,0.24044956294991554,0.2595249312092469,0.5000255058408376,True,True,True,True
premier_league,Premier League,manchester_united,Manchester United,2025/26,2025,2026,246700000.0,74200000.0,172500000.0,14,15,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2025,2026-04-27T18:17:16.958540+00:00,high,,2.0,Rúben Amorim | Michael Carrick,"[""r_ben_amorim_27-01-1985"", ""michael_carrick_28-07-1981""]",r_ben_amorim_27-01-1985,Rúben Amorim,0.5178082191780822,189.0,2024-11-11,2026-01-05,63.0,25.0,15.0,23.0,1.43,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1990/91,1990,1991,75000.0,1160000.0,-1085000.0,9,13,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1990,2026-04-27T18:20:04.189032+00:00,high,Displayed departures sum (1160000) differs from parsed departures fee sum (1156000).,1.0,Terry Venables,"[""terry_venables_06-01-1943""]",terry_venables_06-01-1943,Terry Venables,1.0,365.0,1987-11-28,1991-06-30,164.0,66.0,46.0,52.0,1.49,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,1.0,1.0,FA Cup Winner,FA Cup Winner,transfermarkt_achievements_page,https://www.transfermarkt.com/tottenham-hotspur/erfolge/verein/148,2026-04-28T07:46:11.825063+00:00,high,,FA Cup Winner (winner),fa_cup,FA Cup Winner (winner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1991/92,1991,1992,4540000.0,1470000.0,3070000.0,22,18,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1991,2026-04-27T18:20:06.792740+00:00,high,Displayed arrivals sum (4540000) differs from parsed arrivals fee sum (4543000). Displayed departures sum (1470000) differs from parsed departures fee sum (1466000).,2.0,Peter Shreeves | Doug Livermore,"[""peter_shreeves_30-11-1940"", ""doug_livermore_27-12-1947""]",peter_shreeves_30-11-1940,Peter Shreeves,0.8142076502732241,298.0,1991-07-23,1992-05-15,59.0,23.0,12.0,24.0,1.37,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,1.0,1.0,English Supercup Winner,English Supercup Winner,transfermarkt_achievements_page,https://www.transfermarkt.com/tottenham-hotspur/erfolge/verein/148,2026-04-28T07:46:11.825063+00:00,high,,English Supercup Winner (winner),super_cup,English Supercup Winner (winner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1992/93,1992,1993,7690000.0,10600000.0,-2910000.0,20,15,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1992,2026-04-27T18:20:08.731805+00:00,high,Displayed arrivals sum (7690000) differs from parsed arrivals fee sum (7695000).,2.0,Doug Livermore | Osvaldo Ardiles,"[""doug_livermore_27-12-1947"", ""osvaldo_ardiles_03-08-1952""]",doug_livermore_27-12-1947,Doug Livermore,0.96986301369863,354.0,1992-05-27,1993-06-19,51.0,23.0,11.0,17.0,1.57,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,1994,6220000.0,6320000.0,-100000.0,14,16,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,Displayed arrivals sum (6220000) differs from parsed arrivals fee sum (6218000). Displayed departures sum (6320000) differs from parsed departures fee sum (6315000).,1.0,Osvaldo Ardiles,"[""osvaldo_ardiles_03-08-1952""]",osvaldo_ardiles_03-08-1952,Osvaldo Ardiles,1.0,365.0,1993-06-19,1994-11-01,65.0,21.0,16.0,28.0,1.22,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1994/95,1994,1995,9350000.0,4860000.0,4490000.0,17,22,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1994,2026-04-27T18:20:13.964915+00:00,high,Displayed departures sum (4860000) differs from parsed departures fee sum (4855000).,2.0,Osvaldo Ardiles | Gerry Francis,"[""osvaldo_ardiles_03-08-1952"", ""gerry_francis_06-12-1951""]",gerry_francis_06-12-1951,Gerry Francis,0.6246575342465753,228.0,1994-11-15,1997-11-19,146.0,56.0,41.0,49.0,1.43,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,1996,13370000.0,14200000.0,-830000.0,17,17,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,,1.0,Gerry Francis,"[""gerry_francis_06-12-1951""]",gerry_francis_06-12-1951,Gerry Francis,1.0,366.0,1994-11-15,1997-11-19,146.0,56.0,41.0,49.0,1.43,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1996/97,1996,1997,13250000.0,7040000.0,6210000.0,17,17,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1996,2026-04-27T18:20:17.753570+00:00,high,Displayed departures sum (7040000) differs from parsed departures fee sum (7037000).,1.0,Gerry Francis,"[""gerry_francis_06-12-1951""]",gerry_francis_06-12-1951,Gerry Francis,1.0,365.0,1994-11-15,1997-11-19,146.0,56.0,41.0,49.0,1.43,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,1998,17700000.0,480000.0,17220000.0,14,17,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,,2.0,Gerry Francis | Christian Gross,"[""gerry_francis_06-12-1951"", ""christian_gross_14-08-1954""]",christian_gross_14-08-1954,Christian Gross,0.6,219.0,1997-11-24,1998-09-05,30.0,10.0,8.0,12.0,1.27,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1998/99,1998,1999,11580000.0,825000.0,10755000.0,16,13,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1998,2026-04-27T18:20:21.634539+00:00,high,,2.0,Christian Gross | George Graham,"[""christian_gross_14-08-1954"", ""george_graham_30-11-1944""]",george_graham_30-11-1944,George Graham,0.7479452054794521,273.0,1998-10-01,2001-03-16,124.0,49.0,34.0,41.0,1.46,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,1.0,1.0,English League Cup winner,English League Cup winner,transfermarkt_achievements_page,https://www.transfermarkt.com/tottenham-hotspur/erfolge/verein/148,2026-04-28T07:46:11.825063+00:00,high,,English League Cup winner (winner),league_cup,English League Cup winner (winner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1999/00,1999,2000,17000000.0,2280000.0,14720000.0,15,17,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1999,2026-04-27T18:20:23.623297+00:00,high,,1.0,George Graham,"[""george_graham_30-11-1944""]",george_graham_30-11-1944,George Graham,1.0,366.0,1998-10-01,2001-03-16,124.0,49.0,34.0,41.0,1.46,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,1.0,0.0,UEFA Cup Participant,,transfermarkt_achievements_page,https://www.transfermarkt.com/tottenham-hotspur/erfolge/verein/148,2026-04-28T07:46:11.825063+00:00,high,,UEFA Cup Participant (participant),fa_cup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2000/01,2000,2001,25740000.0,2460000.0,23280000.0,8,12,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2000,2026-04-27T18:20:25.592194+00:00,high,Displayed departures sum (2460000) differs from parsed departures fee sum (2455000).,2.0,George Graham | Glenn Hoddle,"[""george_graham_30-11-1944"", ""glenn_hoddle_27-10-1957""]",george_graham_30-11-1944,George Graham,0.7095890410958904,259.0,1998-10-01,2001-03-16,124.0,49.0,34.0,41.0,1.46,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2001/02,2001,2002,28050000.0,9750000.0,18300000.0,10,9,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2001,2026-04-27T18:20:27.472351+00:00,high,,1.0,Glenn Hoddle,"[""glenn_hoddle_27-10-1957""]",glenn_hoddle_27-10-1957,Glenn Hoddle,1.0,365.0,2001-04-02,2003-09-20,102.0,40.0,18.0,44.0,1.35,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,1.0,0.0,English League Cup runner-up,,transfermarkt_achievements_page,https://www.transfermarkt.com/tottenham-hotspur/erfolge/verein/148,2026-04-28T07:46:11.825063+00:00,high,,English League Cup runner-up,league_cup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2002/03,2002,2003,10500000.0,1350000.0,9150000.0,23,21,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2002,2026-04-27T18:20:29.328983+00:00,high,,1.0,Glenn Hoddle,"[""glenn_hoddle_27-10-1957""]",glenn_hoddle_27-10-1957,Glenn Hoddle,1.0,365.0,2001-04-02,2003-09-20,102.0,40.0,18.0,44.0,1.35,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2003/04,2003,2004,29750000.0,1750000.0,28000000.0,19,23,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2003,2026-04-27T18:20:31.832331+00:00,high,,1.0,Glenn Hoddle,"[""glenn_hoddle_27-10-1957""]",glenn_hoddle_27-10-1957,Glenn Hoddle,0.2240437158469945,82.0,2001-04-02,2003-09-20,102.0,40.0,18.0,44.0,1.35,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2004/05,2004,2005,48030000.0,10500000.0,37530000.0,37,34,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2004,2026-04-27T18:20:34.285833+00:00,high,Displayed arrivals sum (48030000) differs from parsed arrivals fee sum (48025000).,2.0,Jacques Santini | Martin Jol,"[""jacques_santini_25-04-1952"", ""martin_jol_16-01-1956""]",martin_jol_16-01-1956,Martin Jol,0.6438356164383562,235.0,2004-11-08,2007-10-25,147.0,67.0,37.0,43.0,1.62,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2005/06,2005,2006,35610000.0,25450000.0,10160000.0,24,25,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2005,2026-04-27T18:20:36.629900+00:00,high,,1.0,Martin Jol,"[""martin_jol_16-01-1956""]",martin_jol_16-01-1956,Martin Jol,1.0,365.0,2004-11-08,2007-10-25,147.0,67.0,37.0,43.0,1.62,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2006/07,2006,2007,61000000.0,38650000.0,22350000.0,19,22,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2006,2026-04-27T18:20:40.535893+00:00,high,,1.0,Martin Jol,"[""martin_jol_16-01-1956""]",martin_jol_16-01-1956,Martin Jol,1.0,365.0,2004-11-08,2007-10-25,147.0,67.0,37.0,43.0,1.62,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,1.0,0.0,UEFA Cup Participant,,transfermarkt_achievements_page,https://www.transfermarkt.com/tottenham-hotspur/erfolge/verein/148,2026-04-28T07:46:11.825063+00:00,high,,UEFA Cup Participant (participant),fa_cup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,2008,94150000.0,22550000.0,71600000.0,26,21,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,,2.0,Martin Jol | Juande Ramos,"[""martin_jol_16-01-1956"", ""juande_ramos_25-09-1954""]",juande_ramos_25-09-1954,Juande Ramos,0.680327868852459,249.0,2007-10-26,2008-10-27,54.0,19.0,16.0,19.0,1.35,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,2.0,1.0,English League Cup winner | UEFA Cup Participant,English League Cup winner,transfermarkt_achievements_page,https://www.transfermarkt.com/tottenham-hotspur/erfolge/verein/148,2026-04-28T07:46:11.825063+00:00,high,,English League Cup winner (winner) | UEFA Cup Participant (participant),league_cup | fa_cup,English League Cup winner (winner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True
